File_name,Specimen_ID,Taxon,Clade,Subclade,Specimen_type,Flipper_status,Ecotype,Ecotype_references,Forelimb_type,Hindlimb_type,Limb_type_references,MWS,AZR_forelimb,First_occurrence_mya,Last_occurrence_mya,Citations_for_occurrences,Notes_on_occurrences
Kogia_breviceps_NMNH_USNM_571228.jpg,USNM 571228,Kogia_breviceps,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.824297474,PENDING,0,PENDING,Extant
Kogia_sima_NMNH_USNM_504221.jpg,USNM 504221,Kogia_sima,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.832865169,PENDING,0,PENDING,Extant
Kogia_sima_NMNH_USNM_550482.jpg,USNM 550482,Kogia_sima,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.120793788,PENDING,0,PENDING,Extant
Lagenorhynchus_acutus_NMNH_USNM_504152.jpg,USNM 504152,Lagenorhynchus_acutus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.310913287,PENDING,0,PENDING,Extant
Lagenorhynchus_acutus_NMNH_USNM_504156.jpg,USNM 504156,Lagenorhynchus_acutus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.252299606,PENDING,0,PENDING,Extant
Lagenorhynchus_acutus_NMNH_USNM_504162.jpg,USNM 504162,Lagenorhynchus_acutus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.283572143,PENDING,0,PENDING,Extant
Lagenorhynchus_acutus_NMNH_USNM_571326_right.jpg,USNM 571326,Lagenorhynchus_acutus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.18490566,PENDING,0,PENDING,Extant
Lagenorhynchus_acutus_NMNH_USNM_571389.jpg,USNM 571389,Lagenorhynchus_acutus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.512635379,PENDING,0,PENDING,Extant
Lagenorhynchus_obliquidens_NMNH-USNM_504412.jpg,USNM 504412,Lagenorhynchus_obliquidens,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.849814762,PENDING,0,PENDING,Extant
Langobardisaurus_pandolfi__MFSN_1921.tiff,MFSN 1921,Langobardisaurus_pandolfi,Reptilia,Archosauromorpha,"Fossil, original",Non-flippered,Data Deficient,"Renesto 1994 describes this species as a terrestrial insectivore, but Renesto and Dalla Veccia (2000) suggest that it may have had a partially aquatic diet, so the ecotype of this species remains unclear. ",NA,NA,NA,NA,0.560434139,215.56,205.6,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=176500&is_real_user=1),NA
Lissodelphis_borealis_NMNH_USNM_550071.jpg,USNM 550071,Lissodelphis_borealis,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,1.93003096,PENDING,0,PENDING,Extant
Lissodelphis_borealis_NMNH_USNM_571322.jpg,USNM 571322,Lissodelphis_borealis,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.172447326,PENDING,0,PENDING,Extant
Lophiomys_imhausi__AMNH_147455__autopods_DV,AMNH 147455,Lophiomys_imhausi,Mammalia,Euarchontoglires,Recent,Non-flippered,Terrestrial,Schlitter 2016: This species occupies terrestrial (and often arid) environments. We find no reference to aquatic habits.,Unwebbed,Unwebbed,Skin specimens AMNH_54008 and AMNH_33331,1,0.6048281,PENDING,0,PENDING,Extant
Lutra_sp__AMNH_201214__forelimb_autopods_DV,AMNH 201214,Lutra_sp,Mammalia,Ferae,Recent,Non-flippered,Moderately Aquatic,"Although primarily aquatic, Lutra spp. spend extensive time out of the water and occasionally make extended overland journeys between water courses (Carss 1995; Janice and Giere 2010; Sasaki et al. 2021; Loy et al. 2022). As a result, we consider them Moderately Aquatic.",Webbed,Webbed,Lutra spp. scorings based on fluid-preserved specimen AMNH_202460,3,0.9906029,PENDING,0,PENDING,Extant
Macropus_rufus__YPM_MAM_00750.JPG,YPM MAM 007506,Macropus_rufus,Mammalia,Non-placentals,"Recent, original skeleton",Non-flippered,Terrestrial,Ellis et al. 2016: This species inhabits arid or semi-arid environments. We find no reference to aquatic habits.,Unwebbed,Unwebbed,"Skin specimens YPM MAM 31 (Macropus eugenii): palm girth but no webbing; YPM MAM 04100 (Macropus eugenii): no webbing; YPM MAM 32 (Macropus canguru/giganteus: clearly unwebbed. No Macropus Rufus skin specimens available, so scoring of M. rufus is tentative, based solely on webbing phenotype of congeners.",1,0.250495366,PENDING,0,PENDING,Extant
Manis_tricuspis__YPM_MAM_11614_HumZeug_best2.JPG,YPM MAM 11614,Phataginus_tricuspis,Mammalia,Ferae,"Recent, original skeleton",Non-flippered,Data Deficient,"This predominantly arboreal species resides near water courses (Pietersen et al. 2019) and is apparently a good swimmer (Jansen et al. 2020). However, while swimming is more common in some other pangolin species, like Phataginus tetradactyla (Gudehus et al. 2020) and Smutsia gigantea (de Heusch et al. 1993), one non-biological report suggests that P. tricuspis seldom enters the water (de Heusch et al. 1993). In the absence of additional natural history data to clarify this claim, we cannot resolve whether the species is Transiently Aquatic or Terrestrial.",Unwebbed,Unwebbed,"Skin specimen of Phataginus tricuspis was missing legs, so we based the webbing phenotype of this species on the closely related skin specimen YPM_04415 (Manis_tetradactyla), whose hands and feet were both unwebbed.",1,0.608403361,PENDING,0,PENDING,Extant
Mesoplodon_europaeus_NMNH_USNM_571377.jpg,USNM 571377,Mesoplodon_europaeus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,1.00133833,PENDING,0,PENDING,Extant
Micoureus_demerarae__YPM_MAM_006784_planform_zeug,YPM MAM 006784,Micoureus_demerarae,Mammalia,Non-placentals,"Recent, original skeleton",Non-flippered,Terrestrial,Brito et al. 2021: This arboreal species spends the majority of its time in trees and the rest of its time on the ground. We find no reference to aquatic habits.,"Unclear, terr.","Unclear, terr.","No zoological specimens were available for us to examine. As a result, its webbing phenotype remains ambiguous.",NA,0.491818391,PENDING,0,PENDING,Extant
Moloch_horridus__YPM_R_10619__forelimb_DV.JPG,YPM HERR 10619,Moloch_horridus,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,Doughty et al. 2017,Unwebbed,Unwebbed,,1,0.470379567,PENDING,0,PENDING,Extant
Monodon_monoceros_YPM_MAM_013636,YPM MAM 013636,Monodon_monoceros,Mammalia,Ungulata,"Recent, mounted",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,1.42976373120589,PENDING,0,PENDING,Extant
Muraenosaurus_sp__NHM_PV_R_2864__forelimb__pic2,NHM PV R 2864,Muraenosaurus_sp,Reptilia,Euryapsida,"Fossil, original",Flippered,(Almost) Fully Aquatic,"It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”",Flippered,Flippered,"Plesiosaurs are commonly described as having fully flippered fore- and hindlimbs (eg, Ketchum and Benson 2010; Gutarra and Rahman 2021). Even when these limbs are described as “flipperlike” (Robinson 1975) or “paddle-like” (Caldwell 2002), they are treated as archetypal flippers.",5,6.92,PENDING,PENDING,PENDING,PENDING
Mustela_putorius__AMNH_200805__autopods_DV,AMNH 200805,Mustela_putorius,Mammalia,Ferae,Recent,Non-flippered,Transiently Aquatic,"The aquatic affinity of the European Polecat is a little unclear (Blandford 1987). Some sources report that it avoids and refrains from entering water, while others highlight its great swimming ability and high affinity for water (reviewed in Blandford 1987). These reports suggest intraspecific and perhaps geographic variation in polecat habitat preferences (Blandford 1987). Because there are nevertheless reports of these animals readily traversing water and consuming some aquatic prey (Blandford 1987), we consider the species Transiently Aquatic.",Unwebbed,Webbed,"Skin specimens AMNH_243106, AMNH_36632, and YPM_01479: possible slight webbing between pD3 and pD4, but very difficult to tell.",1,0.8511948,PENDING,0,PENDING,Extant
Neusticosaurus_peyeri_T5851,PIMUZ T5851,Neusticosaurus_peyeri,Reptilia,Euryapsida,"Fossil, original",Ambiguous,Data Deficient,"Although viviparity (which permits a Fully Aquatic lifestyle in many modern amniotes) has been demonstrated in at least one species of pachypleurosaurs (Cheng et al. 2004), and suggested in some species of nothosauroids (Renesto et al. 2003; Griebeler and Klein 2019), these eosauropterygians retain jointed limbs that may have been able to amble onto land for short periods—it remains unclear to what degree (Renesto et al. 2003; Griebeler and Klein 2019). As a result, while they were clearly adapted to spend most of their time in the water, we cannot resolve whether they were Highly Aquatic or Fully/Near-Fully Aquatic.","Unclear, aquat.","Unclear, aquat.",NA,NA,0.895558223,242,235,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=373037&is_real_user=1),NA
Ochotona_collaris__YPM_MAM_14834_planform,YPM MAM 14834,Ochotona_collaris,Mammalia,Euarchontoglires,"Recent, original skeleton",Non-flippered,Terrestrial,MacDonald and Jones 1987; Reid 2006 (Collared Pika: pp. 341–342): We find no reference to aquatic habits in this species.,Unwebbed,Unwebbed,Skin specimen YPM_14833: hands and feet unwebbed,1,0.519508515,PENDING,0,PENDING,Extant
Odobenus_rosmarus__AMNH_70099__forelimb_autopod_DV,AMNH 70099,Odobenus_rosmarus,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Fay 1982; Reid 2006, pp. 475–476, Walrus: Though they spend the majority (a ball-parked “two-thirds”) of their time in the water (Fay 1982), walruses also frequently haul out onto land to court mates, rest, bask, and give birth. They have limited terrestrial mobility, hunting and mating almost exclusively in the water. ",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,0.95,PENDING,0,PENDING,Extant
Peponocephala_electra__NMNH_CJH007_img1.jpg,USNM CJH007,Peponocephala_electra,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.022315202,PENDING,0,PENDING,Extant
Phoca_groenlandica__AMNH_180016__forelimb_zeugoautopod_DV,AMNH 180016,Phoca_groenlandica,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs (following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy). This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,NA,PENDING,0,PENDING,Extant
Phoca_hispida__AMNH_73306__forelimb_zeugoautopods_DV,AMNH 73306,Phoca_hispida,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,0.9087189,PENDING,0,PENDING,Extant
Phoca_hispida__AMNH_75250__forelimb_autopod_DV,AMNH 75250,Phoca_hispida,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,1.0037237,PENDING,0,PENDING,Extant
Phoca_vitulina__AMNH_77933__forelimb_zeugoautopod_DV,AMNH 77933,Phoca_vitulina,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,0.7735321,PENDING,0,PENDING,Extant
Phoca_vitulina_concolor__AMNH_80195__forelimb_autopod_DV,AMNH 80195,Phoca_vitulina_concolor,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,0.9943315,PENDING,0,PENDING,Extant
Phocoena_phocoena_NMNH-USNM_550042.jpg,USNM 550042,Phocoena_phocoena,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,1.803969218,PENDING,0,PENDING,Extant
Phocoena_phocoena_NMNH-USNM_550312.jpg,USNM 550312,Phocoena_phocoena,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,PENDING,PENDING,0,PENDING,Extant
Phocoenoides_dalli__SDSNH_20270.JPG,SDSNH 20270,Phocoenoides_dalli,Mammalia,Ungulata,"Recent, original skeleton",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.021052632,PENDING,0,PENDING,Extant
Phocoenoides_dalli_NMNH-USNM_504417_Radiograph_001.jpg,USNM 504417,Phocoenoides_dalli,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.096964205,PENDING,0,PENDING,Extant
Physignathus_leseurii__YPM_R_11121__forelimb_DV.JPG,YPM HERR 11121,Physignathus_lesueurii,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Moderately Aquatic,"Ringma and Salisbury 2014, p. 240: Although it spends a lot of its time on land, P. lesueurii regularly traverses and feeds within the water.",Unwebbed,Unwebbed,Ringma and Salisbury 2014,1,0.982030338,PENDING,0,PENDING,Extant
Physignathus_lesuerii__YPM_R_16671,YPM HERR 16779,Physignathus_lesueurii,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Moderately Aquatic,"Ringma and Salisbury 2014, p. 240: Although it spends a lot of its time on land, P. lesueurii regularly traverses and feeds within the water.",Unwebbed,Unwebbed,Ringma and Salisbury 2014,1,1.003444712,PENDING,0,PENDING,Extant
Platecarpus_sp__YPM_VP_884,YPM 884,Platecarpus_sp,Reptilia,Lepidosauromorpha,"Fossil, original",Flippered,(Almost) Fully Aquatic,"It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”",Flippered,Flippered,"Mosasaurs are typically described as having flippers (eg, Caldwell 2002; Lindgren et al. 2013). Even when these limbs are described as “paddle-like” (Caldwell 2002), they are treated as archetypal flippers or paddles. ",5,4.354780355,100.5,66.0,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=36406&is_real_user=1),Only those entries for Platecarpus species were used to determine this range.
Platecarpus_tympaniticus__FHSM_VP_322,FHSM VP 322,Platecarpus_tympaniticus,Reptilia,Lepidosauromorpha,"Fossil, original",Flippered,(Almost) Fully Aquatic,"It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”",Flippered,Flippered,"Mosasaurs are typically described as having flippers (eg, Caldwell 2002; Lindgren et al. 2013). Even when these limbs are described as “paddle-like” (Caldwell 2002), they are treated as archetypal flippers or paddles. ",5,5.16538984,85.8,70.6,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=128886&is_real_user=1),Only those entries for Platecarpus tympaniticus were used to determine this range.
Pleurosaur_sp__1951_91a,JME 1951/91A,Pleurosauridae_sp,Reptilia,Lepidosauromorpha,"Fossil, original",Ambiguous,Data Deficient,"Pleurosaurs are highly adapted for an aquatic lifestyle (Dupret 2004; Jones 2008; Bever and Norell 2017). The extreme reduction of the limbs and elongation of the body cast doubt on their ability to travel on land for extended periods. However, we have no data to resolve whether pleurosaurs were Highly or Fully/Near-Fully Aquatic, so their ecotype remains ambiguous.","Unclear, aquat.","Unclear, aquat.",NA,NA,1.396569539,183,145,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=37831&is_real_user=1),NA
Pleurosaurus_ginsburgi__JME_MOE_170,JME MOE 170,Pleurosaurus_ginsburgi,Reptilia,Lepidosauromorpha,"Fossil, original",Ambiguous,Data Deficient,"Pleurosaurs are highly adapted for an aquatic lifestyle (Dupret 2004; Jones 2008; Bever and Norell 2017). The extreme reduction of the limbs and elongation of the body cast doubt on their ability to travel on land for extended periods. However, we have no data to resolve whether pleurosaurs were Highly or Fully/Near-Fully Aquatic, so their ecotype remains ambiguous.","Unclear, aquat.","Unclear, aquat.",NA,NA,1.311956792,150.8,145,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=335598&is_real_user=1),NA
